진료과,순위,상명코드,상병명,건수
가정의학과,1,R63,음식 및 수액섭취에 관계된 증상 및 징후,4057
가정의학과,2,J00,급성 코인두염 [감기],2460
가정의학과,3,Z26,기타 단일 감염성 질환에 대한 예방접종의 필요,2278
가정의학과,4,J30,혈관운동성 및 앨러지성 비염,2015
가정의학과,5,R53,병감 및 피로,734
가정의학과,6,Z11,감염성 및 기생충성 질환에 대한 특수선별검사,640
가정의학과,7,R05,기침,555
가정의학과,8,I10,본태성(원발성) 고혈압,540
가정의학과,9,E78,지질단백질대사장애 및 기타 지질증,490
가정의학과,10,K59,기타 기능적 창자 장애,443
가정의학과,11,M79,달리 분류되지 않은 기타 연조직장애,289
가정의학과,12,F48,기타 신경성 장애,217
가정의학과,13,B35,피부사상균증,198
가정의학과,14,E11,인슐린-비의존 당뇨병,193
가정의학과,15,J01,급성 부비동염,183
가정의학과,16,C16,위의 악성 신생물,178
가정의학과,17,C34,기관지 및 폐의 악성 신생물,174
가정의학과,18,Z00,호소증상 및 보고된 진단명이 없는 사람의 일반적 검사 및 조사,166
가정의학과,19,J31,만성비염. 비인두염 및 인두염,139
가정의학과,20,J40,급성인지 만성인지 명시되지 않은 기관지염,133
감염내과,1,J44,기타 만성 폐쇄성 폐질환,137
감염내과,2,Z26,기타 단일 감염성 질환에 대한 예방접종의 필요,83
감염내과,3,R50,원인 미상의 열,58
감염내과,4,J45,천식,40
감염내과,5,U07,U07의 응급사용,38
감염내과,6,Z11,감염성 및 기생충성 질환에 대한 특수선별검사,31
감염내과,7,J40,급성인지 만성인지 명시되지 않은 기관지염,27
감염내과,8,L03,혈액 및 조혈기관의 질환과 면역기전을 침범한 특정 장애,20
감염내과,9,J09,확인된 조류 인플루엔자 바이러스에 의한 인플루엔자,19
감염내과,10,J00,급성 코인두염 [감기],19
감염내과,11,B00,헤르페스바이러스[단순헤르페스] 감염,13
감염내과,12,J84,기타 사이질성 폐질환,13
감염내과,13,N39,비뇨기계통의 기타 장애,12
감염내과,14,J18,상세불명 병원체의 폐렴,11
감염내과,15,T14,상세불명의 신체부위의 손상,10
감염내과,16,U09,코로나-19 이후 병태,9
감염내과,17,J98,기타 호흡장애,9
감염내과,18,A49,상세불명 부위의 세균성 감염,9
감염내과,19,B02,대상포진,8
감염내과,20,J47,기관지확장증,8
내분비내과,1,E11,인슐린-비의존 당뇨병,12003
내분비내과,2,E03,기타 갑상선기능저하증,1088
내분비내과,3,E04,기타 비중독성 갑상선종,559
내분비내과,4,E78,지질단백질대사장애 및 기타 지질증,393
내분비내과,5,E14,상세불명의 당뇨병,259
내분비내과,6,E06,갑상선염,167
내분비내과,7,E05,갑상선독증[갑상선기능항진증],145
내분비내과,8,E10,인슐린-의존 당뇨병,134
내분비내과,9,I10,본태성(원발성) 고혈압,109
내분비내과,10,Z00,호소증상 및 보고된 진단명이 없는 사람의 일반적 검사 및 조사,65
내분비내과,11,D35,기타 및 상세불명의 내분비선의 양성 신생물,65
내분비내과,12,G63,달리 분류된 질환에서의 다발신경병증,63
내분비내과,13,M81,병적골절이 없는 골다공증,56
내분비내과,14,E23,뇌하수체의 기능저하증 및 기타 장애,39
내분비내과,15,E27,부신의 기타 장애,28
내분비내과,16,R73,혈당치상승,25
내분비내과,17,E02,준임상적인 요오드결핍 갑상샘 기능저하증,12
내분비내과,18,E89,달리 분류되지 않은 처치후의 내분비및 대사장애,12
내분비내과,19,E13,기타 명시된 당뇨병,12
내분비내과,20,C73,갑상선의 악성 신생물,11
비뇨의학과,1,N40,전립선증식증,24519
비뇨의학과,2,C61,전립선의 악성 신생물,5770
비뇨의학과,3,C67,방광의 악성 신생물,1505
비뇨의학과,4,N31,달리 분류되지 않은 방광의 신경근육기능장애,962
비뇨의학과,5,N30,방광염,878
비뇨의학과,6,N20,콩팥(신장)및 요관의 결석,854
비뇨의학과,7,N39,비뇨기계통의 기타 장애,460
비뇨의학과,8,N41,전립선의 염증성 질환,403
비뇨의학과,9,N32,방광의 기타 장애,348
비뇨의학과,10,N35,요도협착,207
비뇨의학과,11,R31,상세불명의 혈뇨,201
비뇨의학과,12,N45,고환염 및 부고환염,187
비뇨의학과,13,C64,콩팥깔때기를  제외한 콩팥(신장)의 악성 신생물,182
비뇨의학과,14,D09,기타 및 상세불명 부위의 제자리암종,109
비뇨의학과,15,N21,하부요로의 결석,92
비뇨의학과,16,Z11,감염성 및 기생충성 질환에 대한 특수선별검사,86
비뇨의학과,17,N28,달리 분류되지 않은 콩팥(신장)및 요관의 기타 장애,82
비뇨의학과,18,N43,음낭수종 및 정액류,53
비뇨의학과,19,F52,기질적 장애나 질병에 의하지 않은 성기능 이상,53
비뇨의학과,20,C65,콩팥깔때기의 악성 신생물,47
산부인과,1,Z26,기타 단일 감염성 질환에 대한 예방접종의 필요,2692
산부인과,2,E30,달리 분류되지 않은 사춘기의 장애,387
산부인과,3,N95,폐경기 및 기타 폐경기전후 장애,167
산부인과,4,N76,질 및 외음부의 기타 염증,99
산부인과,5,B37,칸디다증,57
산부인과,6,N30,방광염,56
산부인과,7,Z01,호소증상 또는 보고된 진단명이 없는 사람의 기타 특수 검사 및 조사,43
산부인과,8,R87,여성생식기관 검사물의 이상소견,40
산부인과,9,D25,자궁의 평활근종,39
산부인과,10,N83,난소. 난관 및 광 인대의 비염증성 장애,28
산부인과,11,N94,여성생식기관 및 월경주기와 관련된 통증 및 기타 병태,28
산부인과,12,R10,복부 및 골반통증,22
산부인과,13,N93,기타 이상 자궁 및 질 출혈,21
산부인과,14,M81,병적골절이 없는 골다공증,20
산부인과,15,D27,난소의 양성 신생물,19
산부인과,16,R92,유방의 진단적 영상이상소견,17
산부인과,17,D21,결합조직 및 기타 연조직의 기타 양성 신생물,17
산부인과,18,N91,무월경. 소량 및 희발 월경,16
산부인과,19,N31,달리 분류되지 않은 방광의 신경근육기능장애,13
산부인과,20,L24,자극성 접촉피부염,13
소아청소년과,1,E30,달리 분류되지 않은 사춘기의 장애,14550
소아청소년과,2,E34,기타 내분비장애,2224
소아청소년과,3,J00,급성 코인두염 [감기],1791
소아청소년과,4,E23,뇌하수체의 기능저하증 및 기타 장애,1475
소아청소년과,5,J98,기타 호흡장애,1282
소아청소년과,6,Z26,기타 단일 감염성 질환에 대한 예방접종의 필요,245
소아청소년과,7,J30,혈관운동성 및 앨러지성 비염,201
소아청소년과,8,P05,태아성장지연 및 태아영양실조,170
소아청소년과,9,A09,감염성 및 상세불명 기원의 기타 위장염 및 결장염,122
소아청소년과,10,J20,급성 기관지염,113
소아청소년과,11,L20,질병이환 및 사망의 외인,107
소아청소년과,12,J02,급성 인두염,90
소아청소년과,13,K52,기타 비감염성 위장염 및 대장염(큰창자염),85
소아청소년과,14,J09,확인된 조류 인플루엔자 바이러스에 의한 인플루엔자,82
소아청소년과,15,L50,두드러기,75
소아청소년과,16,R51,두통,70
소아청소년과,17,J21,급성 세기관지염,67
소아청소년과,18,J11,바이러스가 확인되지 않은 인플루엔자,53
소아청소년과,19,J03,급성 편도염,50
소아청소년과,20,E03,기타 갑상선기능저하증,46
소화기내과,1,K21,위-식도역류병,5809
소화기내과,2,K59,기타 기능적 창자 장애,2776
소화기내과,3,K29,위염 및 십이지장염,2769
소화기내과,4,K30,소화불량,1714
소화기내과,5,B18,만성 바이러스간염,1497
소화기내과,6,K76,간의 기타 질환,1310
소화기내과,7,D12,결장. 직장. 항문 및 항문관의 양성 신생물,972
소화기내과,8,D13,기타 및 부위불명의 소화계통의 양성 신생물,839
소화기내과,9,K25,위궤양,690
소화기내과,10,K80,담석증,660
소화기내과,11,A09,감염성 및 상세불명 기원의 기타 위장염 및 결장염,604
소화기내과,12,K74,간의 섬유증 및 경화증,536
소화기내과,13,C22,간 및 간내담관의 악성 신생물,522
소화기내과,14,K70,알콜성 간질환,445
소화기내과,15,E78,지질단백질대사장애 및 기타 지질증,407
소화기내과,16,C16,위의 악성 신생물,352
소화기내과,17,K26,십이지장궤양,340
소화기내과,18,K58,자극성 장증후군,336
소화기내과,19,K86,췌장의 기타 질환,282
소화기내과,20,K63,창자의 기타 질환,237
순환기내과,1,I10,본태성(원발성) 고혈압,15750
순환기내과,2,I20,협심증,14844
순환기내과,3,I48,심방세동 및 조동,3402
순환기내과,4,E11,인슐린-비의존 당뇨병,1646
순환기내과,5,E78,지질단백질대사장애 및 기타 지질증,1525
순환기내과,6,I25,만성 허혈심장병,1264
순환기내과,7,R07,인후 및 흉곽의 동통,697
순환기내과,8,I70,죽상경화증,673
순환기내과,9,I50,심장기능상실(심부전),652
순환기내과,10,I21,급성 심근경색증,601
순환기내과,11,I49,기타 심장성 부정맥,411
순환기내과,12,I11,고혈압성 심장병,391
순환기내과,13,I71,대동맥류 및 박리,307
순환기내과,14,I42,심장근육병증,296
순환기내과,15,Z11,감염성 및 기생충성 질환에 대한 특수선별검사,278
순환기내과,16,I35,비류마티스성 대동맥판장애,266
순환기내과,17,I44,심방실 차단 및 좌각 차단,248
순환기내과,18,R06,호흡의 이상,245
순환기내과,19,R00,심장박동의 이상,240
순환기내과,20,Z00,호소증상 및 보고된 진단명이 없는 사람의 일반적 검사 및 조사,221
신경과,1,F00,알츠하이머병에서의 치매(G30.-+),5466
신경과,2,I63,뇌경색증,4939
신경과,3,R41,인지기능 및 자각에 관한 기타 증상 및 징후,4925
신경과,4,R42,현기 및 어지러움,3040
신경과,5,R51,두통,2467
신경과,6,G20,파킨슨병,1507
신경과,7,I67,기타 대뇌혈관 질환,1502
신경과,8,R53,병감 및 피로,1463
신경과,9,I65,대뇌경색증을 유발하지 않은 뇌전동맥의 폐색 및 협착,1181
신경과,10,G25,기타 추체외로 및 운동 장애,937
신경과,11,R25,이상적 불수의적 운동,810
신경과,12,F03,상세불명의 치매,808
신경과,13,G44,기타 두통증후군,767
신경과,14,F06,뇌손상. 뇌기능 이상 및 신체질환에 의한 기타 정신 장애,588
신경과,15,I10,본태성(원발성) 고혈압,574
신경과,16,F01,혈관성 치매,502
신경과,17,G45,일과성 대뇌허혈발작 및 관련 증후군,441
신경과,18,H81,전정기능의 장애,440
신경과,19,I66,대뇌경색증을 유발하지 않은 대뇌동맥의 폐쇄 및 협착,432
신경과,20,G40,뇌전증,352
신경외과,1,M48,기타 척추병증,3964
신경외과,2,M47,척추증,712
신경외과,3,M51,기타 추간판장애,709
신경외과,4,M54,배통,503
신경외과,5,M96,달리 분류되지 않은 처치후 근육골격 장애,330
신경외과,6,M50,목뼈원판 장애,279
신경외과,7,S32,허리뼈 및 골반의 골절,232
신경외과,8,S22,늑골. 흉골 및 흉추골의 골절,164
신경외과,9,S06,머리내 손상,152
신경외과,10,G44,기타 두통증후군,97
신경외과,11,S33,"허리뼈 및 골반의 관절 및 인대의 탈구, 염좌 및 긴장",91
신경외과,12,I67,기타 대뇌혈관 질환,88
신경외과,13,M43,기타 변형성 배병증,81
신경외과,14,Z11,감염성 및 기생충성 질환에 대한 특수선별검사,65
신경외과,15,I61,뇌내출혈,57
신경외과,16,G95,척수의 기타질환,57
신경외과,17,I63,뇌경색증,39
신경외과,18,S13,"목부위의 관절 및 인대의 탈구, 염좌 및 긴장",25
신경외과,19,G40,뇌전증,18
신경외과,20,I60,지주막하출혈,17
신장내과,1,N18,만성 콩팥(신장)기능상실,8612
신장내과,2,E11,인슐린-비의존 당뇨병,1694
신장내과,3,Z49,투석을 포함한 치료를 위하여 보건서비스와 접하고 있는 사람,1623
신장내과,4,I10,본태성(원발성) 고혈압,919
신장내과,5,N17,급성 콩팥(신장)기능상실,547
신장내과,6,R60,달리 분류되지 않은 부종,427
신장내과,7,K29,위염 및 십이지장염,314
신장내과,8,I12,고혈압성 콩팥(신장)병,184
신장내과,9,R80,고립성 단백뇨증,183
신장내과,10,E87,수분. 전해질 및 산-염기균형의 기타장애,176
신장내과,11,N28,달리 분류되지 않은 콩팥(신장)및 요관의 기타 장애,167
신장내과,12,N05,상세불명의 신염증후군,160
신장내과,13,R31,상세불명의 혈뇨,98
신장내과,14,E78,지질단백질대사장애 및 기타 지질증,95
신장내과,15,Z11,감염성 및 기생충성 질환에 대한 특수선별검사,77
신장내과,16,A09,감염성 및 상세불명 기원의 기타 위장염 및 결장염,75
신장내과,17,Z00,호소증상 및 보고된 진단명이 없는 사람의 일반적 검사 및 조사,74
신장내과,18,Q61,낭성 콩팥(신장)병,67
신장내과,19,J18,상세불명 병원체의 폐렴,60
신장내과,20,U07,U07의 응급사용,52
안과,1,H25,노인성 백내장,8947
안과,2,H04,눈물기관의 장애,2506
안과,3,H10,결막염,1321
안과,4,H26,기타 백내장,1162
안과,5,H35,기타 망막장애,928
안과,6,H40,녹내장,853
안과,7,H36,달리 분류된 질환에서의 망막장애,628
안과,8,Z96,기타 기능적 삽입물의 존재,528
안과,9,H52,굴절 및 조절의 장애,491
안과,10,H02,안검의 기타 장애,335
안과,11,H11,결막의 기타 장애,245
