ARIMA예측,실제값,강내치료실,격리병실,무균치료실,물리치료실,방사선옥소,분만실,수술실,응급실,일반입원실_상급,정신과개방_상급,정신과개방_일반,정신과폐쇄_상급,정신과폐쇄_일반,중환자실_소아,중환자실_신생아,회복실,가족실,간호사실,목욕실,상담실,임종실,처치실,화장실,예측값_표준편차,ARIMA_오차,RF_오차,ARIMA예측_log,실제값_log,ARIMA_비율,XGB_비율,병상당예측환자수,병원명_광주,병원명_대구,병원명_부산,진료과_가정의학과,진료과_내과,진료과_마취통증의학과,진료과_비뇨의학과,진료과_산부인과,진료과_소아청소년과,진료과_신경과,진료과_신경외과,진료과_안과,진료과_외과,진료과_응급의학과,진료과_이비인후과,진료과_재활의학과,진료과_정신건강의학과,진료과_정형외과,진료과_치과,진료과_피부과,진료과_핵의학과,연도_2023,y_actual,y_predicted,prediction_error,absolute_error,model
16274.636380193457,14066.0,0.0,2.0,0.0,36.0,0.0,2.0,8.0,16.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4560.9965500696235,2208.6363801934567,7570.060000000001,9.697424568013913,9.551586907757695,1.1570195066254412,0.89321719038817,24.81074578334163,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,2,4.386067186628215,-2.386067186628215,2.386067186628215,Lasso
12116.481587303006,1907.0,0.0,9.0,0.0,58.0,0.0,8.0,5.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,659.3302411953302,10209.481587303006,9133.36,9.402404448205523,7.553810852008231,6.353687250814371,5.725435238594652,22.524359793683303,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,1,1.5128458199508157,-0.5128458199508157,0.5128458199508157,Lasso
21200.3968580723,21737.0,0.0,2.0,0.0,36.0,0.0,2.0,8.0,16.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,942.9814354020319,536.6031419276987,1294.4399999999987,9.961822348021196,9.986817160123133,0.9753138362272761,0.9994311542531167,34.074038500951175,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,0,2.224828608043061,-2.224828608043061,2.224828608043061,Lasso
26907.618331371446,29111.0,0.0,2.0,0.0,36.0,0.0,2.0,8.0,16.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2060.3723589447723,2203.3816686285536,1815.2799999999988,10.200201898343767,10.278905739291996,0.9243110278372934,0.9662167909037821,44.4631210004246,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,3,2.7650356829282137,0.23496431707178633,0.23496431707178633,Lasso
12697.14131260824,12291.0,0.0,9.0,0.0,58.0,0.0,8.0,5.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,878.6284273422532,406.1413126082407,1977.1599999999999,9.449210908398054,9.416703923250376,1.033043797299507,1.0414793751525506,26.6001765845506,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,1,2.1052498037613194,-1.1052498037613194,1.1052498037613194,Lasso
6194.530046443431,7885.0,0.0,9.0,0.0,58.0,0.0,8.0,5.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,477.5630938332352,1690.4699535565687,869.7799999999997,8.7315833507653,8.972844314437573,0.7856093907981524,0.7839862270133163,12.946353539816268,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,1,1.6367070413803222,-0.6367070413803222,0.6367070413803222,Lasso
3649.196901155965,7911.0,0.0,0.0,0.0,13.0,0.0,0.0,3.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,788.5570731952383,4261.803098844035,3102.4799999999996,8.202536390643711,8.976135873302548,0.46128136786195995,0.6516042598912906,30.643974388588344,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,1,1.578619812428273,-0.5786198124282731,0.5786198124282731,Lasso
20612.69695526475,19236.0,0.0,19.0,0.0,33.0,0.0,1.0,7.0,13.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,332.88788054430927,1376.6969552647497,1966.1800000000003,9.933711034570116,9.86459078690618,1.071568774966976,1.072958827199002,37.081838486725395,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,2,1.8170831596396637,0.18291684036033629,0.18291684036033629,Lasso
33684.796136894685,23531.0,0.0,19.0,0.0,33.0,0.0,1.0,7.0,13.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1495.735342534798,10153.796136894685,8734.5,10.424831547875584,10.066116475984346,1.4315072090814112,1.4982656920657857,60.68530165308189,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,5,2.132526998172681,2.867473001827319,2.867473001827319,Lasso
20889.111456499508,18453.0,0.0,3.0,0.0,39.0,0.0,1.0,6.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,409.1039421117659,2436.1114564995078,2262.6800000000003,9.947031189936068,9.8230364281385,1.132017095133556,1.0897907115374195,37.17723689327254,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,2,1.7544053741195218,0.2455946258804782,0.2455946258804782,Lasso
