월,퇴원과,퇴원결과,건수
2023-01,가정의학과,48시간 후 사망,16
2023-01,소화기내과,48시간 후 사망,3
2023-01,호흡기·알레르기내과,호전,22
2023-01,신경외과,호전,67
2023-01,정형외과,진단만실시,1
2023-01,신경과,호전,3
2023-01,신경과,불변(호전안됨),1
2023-02,외과,호전,6
2023-02,비뇨의학과,불변(호전안됨),1
2023-02,신경과,호전,2
2023-03,소화기내과,호전,80
2023-03,순환기내과,경쾌,1
2023-03,재활의학과,경쾌,24
2023-03,순환기내과,48시간 후 사망,2
2023-03,신경과,호전,4
2023-03,혈액종양내과,48시간 후 사망,2
2023-03,정형외과,불변(호전안됨),1
2023-04,순환기내과,진단만실시,1
2023-04,소화기내과,48시간 후 사망,3
2023-04,가정의학과,48시간 후 사망,14
2023-04,신장내과,호전,7
2023-04,신경외과,치료안함,1
2023-04,소화기내과,경쾌,4
2023-04,재활의학과,호전,1
2023-05,정형외과,호전,53
2023-05,안과,호전,12
2023-05,비뇨의학과,경쾌,6
2023-05,신경과,호전,2
2023-05,호흡기·알레르기내과,불변(호전안됨),1
2023-06,비뇨의학과,경쾌,6
2023-06,신경외과,진단만실시,2
2023-06,혈액종양내과,경쾌,8
2023-06,안과,호전,10
2023-06,호흡기·알레르기내과,48시간 후 사망,1
2023-06,신경외과,경쾌,1
2023-07,이비인후과,호전,7
2023-07,소화기내과,불변(호전안됨),1
2023-07,신장내과,호전,6
2023-07,비뇨의학과,호전,18
2023-07,류마티스내과,호전,1
2023-08,외과,경쾌,3
2023-08,순환기내과,경쾌,1
2023-09,호흡기·알레르기내과,치료안함,1
2023-10,정형외과,경쾌,2
2023-10,혈액종양내과,경쾌,6
2023-10,신경외과,불변(호전안됨),1
2023-10,신장내과,48시간 후 사망,1
2023-10,비뇨의학과,경쾌,8
2023-10,이비인후과,불변(호전안됨),1
2023-10,호흡기·알레르기내과,진단만실시,1
2023-10,신경외과,치료안함,2
2023-10,외과,경쾌,1
2023-11,정형외과,호전,55
2023-11,재활의학과,경쾌,28
2023-11,비뇨의학과,경쾌,7
2023-11,신경과,호전,2
2023-11,순환기내과,불변(호전안됨),1
2023-11,호흡기·알레르기내과,경쾌,2
2023-11,순환기내과,48시간 후 사망,2
2023-12,외과,호전,10
2023-12,호흡기·알레르기내과,호전,29
2023-12,소화기내과,48시간 후 사망,4
2023-01,소화기내과,불변(호전안됨),4
2023-01,호흡기·알레르기내과,치료안함,1
2023-01,류마티스내과,호전,1
2023-02,호흡기·알레르기내과,불변(호전안됨),2
2023-02,정형외과,호전,49
2023-02,비뇨의학과,진단만실시,26
2023-02,비뇨의학과,호전,7
2023-02,혈액종양내과,경쾌,1
2023-02,신경외과,불변(호전안됨),5
2023-02,소화기내과,경쾌,8
2023-04,신경과,호전,3
2023-04,안과,호전,11
2023-04,소화기내과,불변(호전안됨),4
2023-05,신경외과,불변(호전안됨),2
2023-05,외과,경쾌,10
2023-05,호흡기·알레르기내과,호전,40
2023-05,신장내과,호전,9
2023-06,소화기내과,호전,49
2023-06,비뇨의학과,진단만실시,13
2023-06,혈액종양내과,호전,4
2023-06,비뇨의학과,호전,13
2023-06,순환기내과,경쾌,1
2023-07,순환기내과,호전,109
2023-07,비뇨의학과,진단만실시,21
2023-07,가정의학과,48시간 후 사망,15
2023-07,재활의학과,경쾌,27
2023-07,순환기내과,경쾌,3
2023-07,순환기내과,불변(호전안됨),2
2023-07,신경외과,불변(호전안됨),2
2023-07,재활의학과,호전,2
2023-08,소화기내과,불변(호전안됨),1
2023-08,소화기내과,경쾌,5
2023-08,혈액종양내과,경쾌,11
2023-08,비뇨의학과,진단만실시,10
2023-08,신경외과,진단만실시,1
2023-08,신경외과,치료안함,3
2023-09,순환기내과,호전,85
2023-09,신경외과,치료안함,3
2023-09,외과,경쾌,9
2023-09,소화기내과,경쾌,2
2023-09,호흡기·알레르기내과,경쾌,3
2023-09,신경외과,48시간 후 사망,1
2023-09,신장내과,진단만실시,1
2023-09,순환기내과,불변(호전안됨),1
2023-10,안과,호전,12
2023-10,혈액종양내과,호전,2
2023-10,호흡기·알레르기내과,경쾌,8
2023-10,외과,호전,9
2023-11,호흡기·알레르기내과,호전,23
2023-11,비뇨의학과,호전,17
2023-11,소화기내과,불변(호전안됨),3
2023-11,외과,경쾌,3
2023-11,신경외과,불변(호전안됨),1
2023-11,가정의학과,불변(호전안됨),1
2023-12,신경과,호전,6
2023-12,소화기내과,경쾌,2
2023-12,호흡기·알레르기내과,불변(호전안됨),2
2023-12,비뇨의학과,진단만실시,10
2023-12,순환기내과,불변(호전안됨),2
2023-01,정형외과,호전,66
2023-01,소화기내과,호전,70
2023-01,호흡기·알레르기내과,불변(호전안됨),1
2023-01,비뇨의학과,호전,5
2023-01,외과,호전,7
2023-01,호흡기·알레르기내과,48시간 후 사망,4
2023-01,소화기내과,48시간 전 사망,1
2023-02,신경외과,진단만실시,1
2023-02,신경외과,호전,52
2023-02,외과,경쾌,6
2023-02,신경외과,치료안함,2
2023-03,혈액종양내과,호전,11
2023-03,호흡기·알레르기내과,48시간 후 사망,1
2023-03,이비인후과,호전,1
2023-04,소화기내과,호전,66
2023-04,호흡기·알레르기내과,호전,22
2023-04,신경외과,진단만실시,1
2023-05,소화기내과,불변(호전안됨),1
2023-05,순환기내과,경쾌,1
2023-05,혈액종양내과,경쾌,3
2023-05,호흡기·알레르기내과,경쾌,5
2023-05,호흡기·알레르기내과,48시간 전 사망,1
2023-06,순환기내과,호전,121
2023-06,재활의학과,호전,1
2023-06,소화기내과,진단만실시,5
2023-06,신경외과,불변(호전안됨),5
2023-06,혈액종양내과,불변(호전안됨),1
2023-06,소화기내과,48시간 전 사망,1
2023-07,비뇨의학과,경쾌,13
2023-07,정형외과,호전,67
2023-07,신경과,호전,2
2023-07,정형외과,불변(호전안됨),2
2023-07,혈액종양내과,48시간 후 사망,1
2023-07,소화기내과,48시간 전 사망,1
2023-08,외과,호전,13
2023-08,호흡기·알레르기내과,호전,14
2023-09,혈액종양내과,호전,8
2023-09,안과,호전,10
2023-09,정형외과,불변(호전안됨),3
2023-09,호흡기·알레르기내과,48시간 후 사망,1
2023-09,정형외과,치료안함,1
2023-10,신경외과,호전,52
2023-11,호흡기·알레르기내과,진단만실시,1
2023-11,신장내과,호전,5
2023-11,소화기내과,48시간 후 사망,3
2023-11,가정의학과,치료안함,1
2023-12,순환기내과,호전,102
2023-12,비뇨의학과,호전,15
2023-12,외과,경쾌,7
2023-12,재활의학과,경쾌,9
2023-12,호흡기·알레르기내과,경쾌,3
2023-12,소화기내과,진단만실시,1
2023-12,호흡기·알레르기내과,진단만실시,1
2023-01,순환기내과,호전,69
2023-01,호흡기·알레르기내과,진단만실시,1
2023-01,재활의학과,경쾌,21
2023-01,혈액종양내과,48시간 후 사망,1
2023-01,순환기내과,불변(호전안됨),2
2023-01,소아청소년과,호전,1
2023-02,순환기내과,호전,87
2023-02,안과,호전,5
2023-02,호흡기·알레르기내과,호전,18
2023-02,가정의학과,48시간 후 사망,9
2023-02,비뇨의학과,경쾌,18
2023-02,가정의학과,불변(호전안됨),1
2023-02,정형외과,불변(호전안됨),2
2023-02,신장내과,48시간 후 사망,1
2023-03,외과,경쾌,10
2023-03,신장내과,경쾌,1
2023-03,비뇨의학과,호전,15
2023-03,신장내과,호전,5
2023-03,안과,호전,8
2023-03,가정의학과,불변(호전안됨),1
2023-04,비뇨의학과,진단만실시,18
2023-04,순환기내과,불변(호전안됨),4
2023-04,혈액종양내과,48시간 후 사망,1
2023-05,이비인후과,호전,2
2023-05,신경외과,치료안함,1
2023-05,신장내과,48시간 전 사망,1
2023-05,순환기내과,치료안함,1
2023-05,가정의학과,불변(호전안됨),2
2023-06,신경외과,호전,54
2023-06,이비인후과,호전,5
2023-06,신장내과,경쾌,1
2023-06,소화기내과,48시간 후 사망,1
2023-06,호흡기·알레르기내과,경쾌,4
2023-06,외과,불변(호전안됨),1
2023-07,안과,호전,9
2023-07,신경외과,치료안함,1
2023-07,소화기내과,48시간 후 사망,4
2023-08,혈액종양내과,호전,2
2023-08,정형외과,불변(호전안됨),1
2023-08,호흡기·알레르기내과,48시간 후 사망,2
2023-09,호흡기·알레르기내과,호전,18
2023-09,신경외과,진단만실시,2
2023-09,정형외과,호전,51
2023-09,이비인후과,호전,3
2023-09,소화기내과,진단만실시,1
2023-09,신장내과,호전,8
2023-10,순환기내과,48시간 후 사망,3
2023-10,가정의학과,48시간 전 사망,1
2023-11,비뇨의학과,진단만실시,12
2023-11,소화기내과,경쾌,6
2023-11,신경외과,진단만실시,4
2023-11,신경외과,경쾌,1
2023-11,이비인후과,호전,5
2023-11,호흡기·알레르기내과,불변(호전안됨),3
2023-11,순환기내과,경쾌,2
2023-11,순환기내과,진단만실시,1
